  0.68300E+02  0.69796E+02  0.32033E+01  0.44952E-03  0.24492E-01
  0.68400E+02  0.69751E+02  0.32029E+01  0.44948E-03  0.24494E-01
  0.68500E+02  0.69707E+02  0.32025E+01  0.44945E-03  0.24495E-01
  0.68600E+02  0.69663E+02  0.32021E+01  0.44942E-03  0.24497E-01
  0.68700E+02  0.69618E+02  0.32016E+01  0.44938E-03  0.24498E-01
  0.68800E+02  0.69574E+02  0.32012E+01  0.44935E-03  0.24500E-01
  0.68900E+02  0.69530E+02  0.32008E+01  0.44932E-03  0.24501E-01
  0.69000E+02  0.69485E+02  0.32004E+01  0.44928E-03  0.24503E-01
  0.69100E+02  0.69441E+02  0.32000E+01  0.44925E-03  0.24504E-01
  0.69200E+02  0.69397E+02  0.31996E+01  0.44922E-03  0.24506E-01
  0.69300E+02  0.69352E+02  0.31992E+01  0.44918E-03  0.24508E-01
  0.69400E+02  0.69308E+02  0.31987E+01  0.44915E-03  0.24509E-01
  0.69500E+02  0.69264E+02  0.31983E+01  0.44912E-03  0.24511E-01
  0.69600E+02  0.69219E+02  0.31979E+01  0.44908E-03  0.24512E-01
  0.69700E+02  0.69175E+02  0.31975E+01  0.44905E-03  0.24514E-01
  0.69800E+02  0.69131E+02  0.31971E+01  0.44902E-03  0.24515E-01
  0.69900E+02  0.69086E+02  0.31967E+01  0.44898E-03  0.24517E-01
  0.70000E+02  0.69042E+02  0.31963E+01  0.44895E-03  0.24518E-01
  0.70100E+02  0.68998E+02  0.31958E+01  0.44892E-03  0.24520E-01
  0.70200E+02  0.68953E+02  0.31954E+01  0.44888E-03  0.24521E-01
  0.70299E+02  0.68909E+02  0.31950E+01  0.44885E-03  0.24523E-01
  0.70399E+02  0.68865E+02  0.31946E+01  0.44882E-03  0.24524E-01
  0.70499E+02  0.68821E+02  0.31942E+01  0.44878E-03  0.24526E-01
  0.70599E+02  0.68776E+02  0.31938E+01  0.44875E-03  0.24527E-01
  0.70699E+02  0.68732E+02  0.31934E+01  0.44872E-03  0.24529E-01
  0.70799E+02  0.68688E+02  0.31929E+01  0.44868E-03  0.24530E-01
  0.70899E+02  0.68643E+02  0.31925E+01  0.44865E-03  0.24532E-01
  0.70999E+02  0.68599E+02  0.31921E+01  0.44862E-03  0.24533E-01
  0.71099E+02  0.68555E+02  0.31917E+01  0.44858E-03  0.24535E-01
  0.71199E+02  0.68510E+02  0.31913E+01  0.44855E-03  0.24536E-01
  0.71299E+02  0.68466E+02  0.31909E+01  0.44852E-03  0.24538E-01
  0.71399E+02  0.68422E+02  0.31905E+01  0.44848E-03  0.24539E-01
  0.71499E+02  0.68377E+02  0.31901E+01  0.44845E-03  0.24541E-01
  0.71599E+02  0.68333E+02  0.31896E+01  0.44842E-03  0.24542E-01
  0.71699E+02  0.68289E+02  0.31892E+01  0.44838E-03  0.24544E-01
  0.71799E+02  0.68244E+02  0.31888E+01  0.44835E-03  0.24545E-01
  0.71899E+02  0.68200E+02  0.31884E+01  0.44832E-03  0.24547E-01
  0.71999E+02  0.68156E+02  0.31880E+01  0.44828E-03  0.24548E-01
  0.72099E+02  0.68111E+02  0.31876E+01  0.44825E-03  0.24550E-01
  0.72199E+02  0.68067E+02  0.31872E+01  0.44822E-03  0.24551E-01
  0.72299E+02  0.68023E+02  0.31868E+01  0.44818E-03  0.24553E-01
  0.72399E+02  0.67978E+02  0.31864E+01  0.44815E-03  0.24555E-01
  0.72499E+02  0.67934E+02  0.31859E+01  0.44812E-03  0.24556E-01
  0.72599E+02  0.67890E+02  0.31855E+01  0.44808E-03  0.24558E-01
  0.72699E+02  0.67845E+02  0.31851E+01  0.44805E-03  0.24559E-01
  0.72799E+02  0.67801E+02  0.31847E+01  0.44802E-03  0.24561E-01
  0.72899E+02  0.67757E+02  0.31843E+01  0.44798E-03  0.24562E-01
  0.72999E+02  0.67712E+02  0.31839E+01  0.44795E-03  0.24564E-01
  0.73099E+02  0.67668E+02  0.31835E+01  0.44792E-03  0.24565E-01
  0.73199E+02  0.67624E+02  0.31831E+01  0.44789E-03  0.24567E-01
  0.73299E+02  0.67579E+02  0.31827E+01  0.44785E-03  0.24568E-01
  0.73399E+02  0.67535E+02  0.31822E+01  0.44782E-03  0.24570E-01
  0.73499E+02  0.67491E+02  0.31818E+01  0.44779E-03  0.24571E-01
  0.73599E+02  0.67446E+02  0.31814E+01  0.44775E-03  0.24573E-01
  0.73699E+02  0.67402E+02  0.31810E+01  0.44772E-03  0.24574E-01
  0.73799E+02  0.67358E+02  0.31806E+01  0.44769E-03  0.24576E-01
  0.73899E+02  0.67313E+02  0.31802E+01  0.44765E-03  0.24577E-01
  0.73999E+02  0.67269E+02  0.31798E+01  0.44762E-03  0.24579E-01
  0.74099E+02  0.67225E+02  0.31794E+01  0.44759E-03  0.24580E-01
  0.74199E+02  0.67180E+02  0.31790E+01  0.44755E-03  0.24582E-01
  0.74299E+02  0.67136E+02  0.31786E+01  0.44752E-03  0.24583E-01
  0.74399E+02  0.67092E+02  0.31782E+01  0.44749E-03  0.24585E-01
  0.74499E+02  0.67047E+02  0.31777E+01  0.44746E-03  0.24586E-01
  0.74599E+02  0.67003E+02  0.31773E+01  0.44742E-03  0.24588E-01
  0.74699E+02  0.66959E+02  0.31769E+01  0.44739E-03  0.24589E-01
  0.74799E+02  0.66914E+02  0.31765E+01  0.44736E-03  0.24591E-01
  0.74899E+02  0.66870E+02  0.31761E+01  0.44732E-03  0.24592E-01
  0.74999E+02  0.66826E+02  0.31757E+01  0.44729E-03  0.24594E-01
  0.75099E+02  0.66782E+02  0.31753E+01  0.44726E-03  0.24595E-01
  0.75199E+02  0.66737E+02  0.31749E+01  0.44722E-03  0.24597E-01
  0.75299E+02  0.66693E+02  0.31745E+01  0.44719E-03  0.24598E-01
  0.75399E+02  0.66649E+02  0.31741E+01  0.44716E-03  0.24600E-01
  0.75499E+02  0.66604E+02  0.31737E+01  0.44712E-03  0.24601E-01
  0.75599E+02  0.66560E+02  0.31733E+01  0.44709E-03  0.24603E-01
  0.75699E+02  0.66516E+02  0.31728E+01  0.44706E-03  0.24604E-01
  0.75799E+02  0.66471E+02  0.31724E+01  0.44703E-03  0.24606E-01
  0.75899E+02  0.66427E+02  0.31720E+01  0.44699E-03  0.24607E-01
  0.75999E+02  0.66383E+02  0.31716E+01  0.44696E-03  0.24609E-01
  0.76099E+02  0.66338E+02  0.31712E+01  0.44693E-03  0.24610E-01
  0.76199E+02  0.66294E+02  0.31708E+01  0.44689E-03  0.24612E-01
  0.76299E+02  0.66250E+02  0.31704E+01  0.44686E-03  0.24613E-01
  0.76399E+02  0.66205E+02  0.31700E+01  0.44683E-03  0.24615E-01
  0.76499E+02  0.66161E+02  0.31696E+01  0.44680E-03  0.24616E-01
  0.76599E+02  0.66117E+02  0.31692E+01  0.44676E-03  0.24618E-01
  0.76699E+02  0.66072E+02  0.31688E+01  0.44673E-03  0.24619E-01
  0.76799E+02  0.66028E+02  0.31684E+01  0.44670E-03  0.24621E-01
  0.76899E+02  0.65984E+02  0.31680E+01  0.44666E-03  0.24622E-01
  0.76999E+02  0.65939E+02  0.31676E+01  0.44663E-03  0.24624E-01
  0.77099E+02  0.65895E+02  0.31672E+01  0.44660E-03  0.24626E-01
  0.77199E+02  0.65851E+02  0.31668E+01  0.44657E-03  0.24627E-01
  0.77299E+02  0.65806E+02  0.31663E+01  0.44653E-03  0.24629E-01
  0.77399E+02  0.65762E+02  0.31659E+01  0.44650E-03  0.24630E-01
  0.77499E+02  0.65718E+02  0.31655E+01  0.44647E-03  0.24632E-01
  0.77599E+02  0.65673E+02  0.31651E+01  0.44643E-03  0.24633E-01
  0.77699E+02  0.65629E+02  0.31647E+01  0.44640E-03  0.24635E-01
  0.77799E+02  0.65585E+02  0.31643E+01  0.44637E-03  0.24636E-01
  0.77899E+02  0.65540E+02  0.31639E+01  0.44634E-03  0.24638E-01
  0.77999E+02  0.65496E+02  0.31635E+01  0.44630E-03  0.24639E-01
  0.78099E+02  0.65452E+02  0.31631E+01  0.44627E-03  0.24641E-01
  0.78199E+02  0.65407E+02  0.31627E+01  0.44624E-03  0.24642E-01
  0.78299E+02  0.65363E+02  0.31623E+01  0.44620E-03  0.24644E-01
  0.78399E+02  0.65319E+02  0.31619E+01  0.44617E-03  0.24645E-01
  0.78499E+02  0.65274E+02  0.31615E+01  0.44614E-03  0.24647E-01
  0.78599E+02  0.65230E+02  0.31611E+01  0.44611E-03  0.24648E-01
  0.78699E+02  0.65186E+02  0.31607E+01  0.44607E-03  0.24650E-01
  0.78799E+02  0.65141E+02  0.31603E+01  0.44604E-03  0.24651E-01
  0.78899E+02  0.65097E+02  0.31599E+01  0.44601E-03  0.24653E-01
  0.78999E+02  0.65053E+02  0.31595E+01  0.44597E-03  0.24654E-01
  0.79099E+02  0.65008E+02  0.31591E+01  0.44594E-03  0.24656E-01
  0.79199E+02  0.64964E+02  0.31587E+01  0.44591E-03  0.24657E-01
  0.79299E+02  0.64920E+02  0.31583E+01  0.44588E-03  0.24659E-01
  0.79399E+02  0.64875E+02  0.31579E+01  0.44584E-03  0.24660E-01
  0.79499E+02  0.64831E+02  0.31575E+01  0.44581E-03  0.24662E-01
  0.79599E+02  0.64787E+02  0.31571E+01  0.44578E-03  0.24663E-01
  0.79699E+02  0.64743E+02  0.31567E+01  0.44575E-03  0.24665E-01
  0.79799E+02  0.64698E+02  0.31563E+01  0.44571E-03  0.24666E-01
  0.79899E+02  0.64654E+02  0.31559E+01  0.44568E-03  0.24668E-01
  0.79999E+02  0.64610E+02  0.31555E+01  0.44565E-03  0.24669E-01
  0.80099E+02  0.64565E+02  0.31551E+01  0.44561E-03  0.24671E-01
  0.80199E+02  0.64521E+02  0.31546E+01  0.44558E-03  0.24672E-01
  0.80299E+02  0.64477E+02  0.31542E+01  0.44555E-03  0.24674E-01
  0.80399E+02  0.64432E+02  0.31538E+01  0.44552E-03  0.24675E-01
  0.80499E+02  0.64388E+02  0.31534E+01  0.44548E-03  0.24677E-01
  0.80599E+02  0.64344E+02  0.31530E+01  0.44545E-03  0.24678E-01
  0.80699E+02  0.64299E+02  0.31526E+01  0.44542E-03  0.24680E-01
  0.80799E+02  0.64255E+02  0.31522E+01  0.44539E-03  0.24681E-01
  0.80899E+02  0.64211E+02  0.31518E+01  0.44535E-03  0.24683E-01
  0.80999E+02  0.64166E+02  0.31514E+01  0.44532E-03  0.24684E-01
  0.81099E+02  0.64122E+02  0.31510E+01  0.44529E-03  0.24686E-01
  0.81199E+02  0.64078E+02  0.31506E+01  0.44525E-03  0.24687E-01
  0.81299E+02  0.64033E+02  0.31502E+01  0.44522E-03  0.24689E-01
  0.81399E+02  0.63989E+02  0.31498E+01  0.44519E-03  0.24690E-01
  0.81499E+02  0.63945E+02  0.31494E+01  0.44516E-03  0.24692E-01
  0.81599E+02  0.63900E+02  0.31490E+01  0.44512E-03  0.24693E-01
  0.81699E+02  0.63856E+02  0.31486E+01  0.44509E-03  0.24695E-01
  0.81799E+02  0.63812E+02  0.31482E+01  0.44506E-03  0.24696E-01
  0.81899E+02  0.63767E+02  0.31478E+01  0.44503E-03  0.24698E-01
  0.81999E+02  0.63723E+02  0.31474E+01  0.44499E-03  0.24699E-01
  0.82099E+02  0.63679E+02  0.31470E+01  0.44496E-03  0.24701E-01
  0.82199E+02  0.63634E+02  0.31466E+01  0.44493E-03  0.24702E-01
  0.82299E+02  0.63590E+02  0.31462E+01  0.44490E-03  0.24704E-01
  0.82399E+02  0.63546E+02  0.31458E+01  0.44486E-03  0.24705E-01
  0.82499E+02  0.63501E+02  0.31455E+01  0.44483E-03  0.24707E-01
  0.82599E+02  0.63457E+02  0.31451E+01  0.44480E-03  0.24708E-01
  0.82699E+02  0.63413E+02  0.31447E+01  0.44477E-03  0.24710E-01
  0.82799E+02  0.63368E+02  0.31443E+01  0.44473E-03  0.24711E-01
  0.82899E+02  0.63324E+02  0.31439E+01  0.44470E-03  0.24713E-01
  0.82999E+02  0.63280E+02  0.31435E+01  0.44467E-03  0.24714E-01
  0.83099E+02  0.63235E+02  0.31431E+01  0.44464E-03  0.24716E-01
  0.83199E+02  0.63191E+02  0.31427E+01  0.44460E-03  0.24717E-01
  0.83299E+02  0.63147E+02  0.31423E+01  0.44457E-03  0.24719E-01
  0.83399E+02  0.63102E+02  0.31419E+01  0.44454E-03  0.24720E-01
  0.83499E+02  0.63058E+02  0.31415E+01  0.44451E-03  0.24722E-01
  0.83599E+02  0.63014E+02  0.31411E+01  0.44447E-03  0.24723E-01
  0.83699E+02  0.62969E+02  0.31407E+01  0.44444E-03  0.24724E-01
  0.83799E+02  0.62925E+02  0.31403E+01  0.44441E-03  0.24726E-01
  0.83899E+02  0.62881E+02  0.31399E+01  0.44438E-03  0.24727E-01
  0.83999E+02  0.62836E+02  0.31395E+01  0.44434E-03  0.24729E-01
  0.84099E+02  0.62792E+02  0.31391E+01  0.44431E-03  0.24730E-01
  0.84199E+02  0.62748E+02  0.31387E+01  0.44428E-03  0.24732E-01
  0.84299E+02  0.62704E+02  0.31383E+01  0.44425E-03  0.24733E-01
  0.84399E+02  0.62659E+02  0.31379E+01  0.44421E-03  0.24735E-01
  0.84499E+02  0.62615E+02  0.31375E+01  0.44418E-03  0.24736E-01
  0.84599E+02  0.62571E+02  0.31371E+01  0.44415E-03  0.24738E-01
  0.84699E+02  0.62526E+02  0.31367E+01  0.44412E-03  0.24739E-01
  0.84799E+02  0.62482E+02  0.31363E+01  0.44408E-03  0.24741E-01
  0.84899E+02  0.62438E+02  0.31359E+01  0.44405E-03  0.24742E-01
  0.84999E+02  0.62393E+02  0.31355E+01  0.44402E-03  0.24744E-01
  0.85099E+02  0.62349E+02  0.31351E+01  0.44399E-03  0.24745E-01
  0.85199E+02  0.62305E+02  0.31347E+01  0.44395E-03  0.24747E-01
  0.85299E+02  0.62260E+02  0.31344E+01  0.44392E-03  0.24748E-01
  0.85399E+02  0.62216E+02  0.31340E+01  0.44389E-03  0.24750E-01
  0.85499E+02  0.62172E+02  0.31336E+01  0.44386E-03  0.24751E-01
  0.85599E+02  0.62127E+02  0.31332E+01  0.44383E-03  0.24753E-01
  0.85699E+02  0.62083E+02  0.31328E+01  0.44379E-03  0.24754E-01
  0.85799E+02  0.62039E+02  0.31324E+01  0.44376E-03  0.24756E-01
  0.85899E+02  0.61994E+02  0.31320E+01  0.44373E-03  0.24757E-01
  0.85999E+02  0.61950E+02  0.31316E+01  0.44370E-03  0.24759E-01
  0.86099E+02  0.61906E+02  0.31312E+01  0.44366E-03  0.24760E-01
  0.86199E+02  0.61861E+02  0.31308E+01  0.44363E-03  0.24762E-01
  0.86299E+02  0.61817E+02  0.31304E+01  0.44360E-03  0.24763E-01
  0.86399E+02  0.61773E+02  0.31300E+01  0.44357E-03  0.24765E-01
  0.86499E+02  0.61728E+02  0.31296E+01  0.44353E-03  0.24766E-01
  0.86599E+02  0.61684E+02  0.31292E+01  0.44350E-03  0.24768E-01
  0.86699E+02  0.61640E+02  0.31288E+01  0.44347E-03  0.24769E-01
  0.86799E+02  0.61595E+02  0.31285E+01  0.44344E-03  0.24771E-01
  0.86899E+02  0.61551E+02  0.31281E+01  0.44341E-03  0.24772E-01
  0.86999E+02  0.61507E+02  0.31277E+01  0.44337E-03  0.24774E-01
  0.87099E+02  0.61462E+02  0.31273E+01  0.44334E-03  0.24775E-01
  0.87199E+02  0.61418E+02  0.31269E+01  0.44331E-03  0.24777E-01
  0.87299E+02  0.61374E+02  0.31265E+01  0.44328E-03  0.24778E-01
  0.87399E+02  0.61329E+02  0.31261E+01  0.44324E-03  0.24780E-01
  0.87499E+02  0.61285E+02  0.31257E+01  0.44321E-03  0.24781E-01
  0.87599E+02  0.61241E+02  0.31253E+01  0.44318E-03  0.24782E-01
  0.87699E+02  0.61196E+02  0.31249E+01  0.44315E-03  0.24784E-01
  0.87799E+02  0.61152E+02  0.31245E+01  0.44312E-03  0.24785E-01
  0.87899E+02  0.61108E+02  0.31241E+01  0.44308E-03  0.24787E-01
  0.87999E+02  0.61063E+02  0.31238E+01  0.44305E-03  0.24788E-01
  0.88099E+02  0.61019E+02  0.31234E+01  0.44302E-03  0.24790E-01
  0.88199E+02  0.60975E+02  0.31230E+01  0.44299E-03  0.24791E-01
  0.88299E+02  0.60930E+02  0.31226E+01  0.44295E-03  0.24793E-01
  0.88399E+02  0.60886E+02  0.31222E+01  0.44292E-03  0.24794E-01
  0.88499E+02  0.60842E+02  0.31218E+01  0.44289E-03  0.24796E-01
  0.88599E+02  0.60797E+02  0.31214E+01  0.44286E-03  0.24797E-01
  0.88699E+02  0.60753E+02  0.31210E+01  0.44283E-03  0.24799E-01
  0.88799E+02  0.60709E+02  0.31206E+01  0.44279E-03  0.24800E-01
  0.88899E+02  0.60665E+02  0.31203E+01  0.44276E-03  0.24802E-01
  0.88999E+02  0.60620E+02  0.31199E+01  0.44273E-03  0.24803E-01
  0.89099E+02  0.60576E+02  0.31195E+01  0.44270E-03  0.24805E-01
  0.89199E+02  0.60532E+02  0.31191E+01  0.44266E-03  0.24806E-01
  0.89299E+02  0.60487E+02  0.31187E+01  0.44263E-03  0.24808E-01
  0.89399E+02  0.60443E+02  0.31183E+01  0.44260E-03  0.24809E-01
  0.89499E+02  0.60399E+02  0.31179E+01  0.44257E-03  0.24811E-01
  0.89599E+02  0.60354E+02  0.31175E+01  0.44254E-03  0.24812E-01
  0.89699E+02  0.60310E+02  0.31171E+01  0.44250E-03  0.24814E-01
  0.89799E+02  0.60266E+02  0.31168E+01  0.44247E-03  0.24815E-01
  0.89899E+02  0.60221E+02  0.31164E+01  0.44244E-03  0.24816E-01
  0.89999E+02  0.60177E+02  0.31160E+01  0.44241E-03  0.24818E-01
  0.90099E+02  0.60133E+02  0.31156E+01  0.44238E-03  0.24819E-01
  0.90199E+02  0.60088E+02  0.31152E+01  0.44234E-03  0.24821E-01
  0.90299E+02  0.60044E+02  0.31148E+01  0.44231E-03  0.24822E-01
  0.90399E+02  0.60000E+02  0.31144E+01  0.44228E-03  0.24824E-01
  0.90499E+02  0.59955E+02  0.31140E+01  0.44225E-03  0.24825E-01
  0.90599E+02  0.59911E+02  0.31137E+01  0.44222E-03  0.24827E-01
  0.90699E+02  0.59867E+02  0.31133E+01  0.44218E-03  0.24828E-01
  0.90799E+02  0.59822E+02  0.31129E+01  0.44215E-03  0.24830E-01
  0.90899E+02  0.59778E+02  0.31125E+01  0.44212E-03  0.24831E-01
  0.90999E+02  0.59734E+02  0.31121E+01  0.44209E-03  0.24833E-01
  0.91099E+02  0.59689E+02  0.31117E+01  0.44206E-03  0.24834E-01
  0.91199E+02  0.59645E+02  0.31113E+01  0.44202E-03  0.24836E-01
  0.91299E+02  0.59601E+02  0.31110E+01  0.44199E-03  0.24837E-01
  0.91399E+02  0.59556E+02  0.31106E+01  0.44196E-03  0.24839E-01
  0.91499E+02  0.59512E+02  0.31102E+01  0.44193E-03  0.24840E-01
  0.91599E+02  0.59468E+02  0.31098E+01  0.44190E-03  0.24841E-01
  0.91699E+02  0.59423E+02  0.31094E+01  0.44186E-03  0.24843E-01
  0.91799E+02  0.59379E+02  0.31090E+01  0.44183E-03  0.24844E-01
  0.91899E+02  0.59335E+02  0.31087E+01  0.44180E-03  0.24846E-01
  0.91999E+02  0.59290E+02  0.31083E+01  0.44177E-03  0.24847E-01
  0.92099E+02  0.59246E+02  0.31079E+01  0.44174E-03  0.24849E-01
  0.92199E+02  0.59202E+02  0.31075E+01  0.44170E-03  0.24850E-01
  0.92299E+02  0.59157E+02  0.31071E+01  0.44167E-03  0.24852E-01
  0.92399E+02  0.59113E+02  0.31067E+01  0.44164E-03  0.24853E-01
  0.92499E+02  0.59069E+02  0.31064E+01  0.44161E-03  0.24855E-01
  0.92599E+02  0.59024E+02  0.31060E+01  0.44158E-03  0.24856E-01
  0.92699E+02  0.58980E+02  0.31056E+01  0.44154E-03  0.24858E-01
  0.92799E+02  0.58936E+02  0.31052E+01  0.44151E-03  0.24859E-01
  0.92899E+02  0.58891E+02  0.31048E+01  0.44148E-03  0.24860E-01
  0.92999E+02  0.58847E+02  0.31044E+01  0.44145E-03  0.24862E-01
  0.93099E+02  0.58803E+02  0.31041E+01  0.44142E-03  0.24863E-01
  0.93199E+02  0.58758E+02  0.31037E+01  0.44138E-03  0.24865E-01
  0.93299E+02  0.58714E+02  0.31033E+01  0.44135E-03  0.24866E-01
  0.93399E+02  0.58670E+02  0.31029E+01  0.44132E-03  0.24868E-01
  0.93499E+02  0.58625E+02  0.31025E+01  0.44129E-03  0.24869E-01
  0.93599E+02  0.58581E+02  0.31022E+01  0.44126E-03  0.24871E-01
  0.93699E+02  0.58537E+02  0.31018E+01  0.44122E-03  0.24872E-01
  0.93799E+02  0.58493E+02  0.31014E+01  0.44119E-03  0.24874E-01
  0.93899E+02  0.58448E+02  0.31010E+01  0.44116E-03  0.24875E-01
  0.93999E+02  0.58404E+02  0.31006E+01  0.44113E-03  0.24877E-01
  0.94099E+02  0.58360E+02  0.31003E+01  0.44110E-03  0.24878E-01
  0.94199E+02  0.58315E+02  0.30999E+01  0.44107E-03  0.24879E-01
  0.94299E+02  0.58271E+02  0.30995E+01  0.44103E-03  0.24881E-01
  0.94399E+02  0.58227E+02  0.30991E+01  0.44100E-03  0.24882E-01
  0.94499E+02  0.58182E+02  0.30987E+01  0.44097E-03  0.24884E-01
  0.94599E+02  0.58138E+02  0.30984E+01  0.44094E-03  0.24885E-01
  0.94699E+02  0.58094E+02  0.30980E+01  0.44091E-03  0.24887E-01
  0.94799E+02  0.58049E+02  0.30976E+01  0.44087E-03  0.24888E-01
  0.94899E+02  0.58005E+02  0.30972E+01  0.44084E-03  0.24890E-01
  0.94999E+02  0.57961E+02  0.30968E+01  0.44081E-03  0.24891E-01
  0.95099E+02  0.57916E+02  0.30965E+01  0.44078E-03  0.24893E-01
  0.95199E+02  0.57872E+02  0.30961E+01  0.44075E-03  0.24894E-01
  0.95299E+02  0.57828E+02  0.30957E+01  0.44072E-03  0.24895E-01
  0.95399E+02  0.57783E+02  0.30953E+01  0.44068E-03  0.24897E-01
  0.95499E+02  0.57739E+02  0.30949E+01  0.44065E-03  0.24898E-01
  0.95599E+02  0.57695E+02  0.30946E+01  0.44062E-03  0.24900E-01
  0.95699E+02  0.57650E+02  0.30942E+01  0.44059E-03  0.24901E-01
  0.95799E+02  0.57606E+02  0.30938E+01  0.44056E-03  0.24903E-01
  0.95899E+02  0.57562E+02  0.30934E+01  0.44053E-03  0.24904E-01
  0.95999E+02  0.57517E+02  0.30931E+01  0.44049E-03  0.24906E-01
  0.96099E+02  0.57473E+02  0.30927E+01  0.44046E-03  0.24907E-01
  0.96199E+02  0.57429E+02  0.30923E+01  0.44043E-03  0.24909E-01
  0.96299E+02  0.57384E+02  0.30919E+01  0.44040E-03  0.24910E-01
  0.96399E+02  0.57340E+02  0.30916E+01  0.44037E-03  0.24911E-01
  0.96499E+02  0.57296E+02  0.30912E+01  0.44034E-03  0.24913E-01
  0.96599E+02  0.57251E+02  0.30908E+01  0.44030E-03  0.24914E-01
  0.96699E+02  0.57207E+02  0.30904E+01  0.44027E-03  0.24916E-01
  0.96799E+02  0.57163E+02  0.30901E+01  0.44024E-03  0.24917E-01
  0.96899E+02  0.57118E+02  0.30897E+01  0.44021E-03  0.24919E-01
  0.96999E+02  0.57074E+02  0.30893E+01  0.44018E-03  0.24920E-01
  0.97099E+02  0.57030E+02  0.30889E+01  0.44014E-03  0.24922E-01
  0.97199E+02  0.56985E+02  0.30886E+01  0.44011E-03  0.24923E-01
  0.97299E+02  0.56941E+02  0.30882E+01  0.44008E-03  0.24924E-01
  0.97399E+02  0.56897E+02  0.30878E+01  0.44005E-03  0.24926E-01
  0.97499E+02  0.56852E+02  0.30874E+01  0.44002E-03  0.24927E-01
  0.97599E+02  0.56808E+02  0.30871E+01  0.43999E-03  0.24929E-01
  0.97699E+02  0.56764E+02  0.30867E+01  0.43996E-03  0.24930E-01
  0.97799E+02  0.56719E+02  0.30863E+01  0.43992E-03  0.24932E-01
  0.97899E+02  0.56675E+02  0.30859E+01  0.43989E-03  0.24933E-01
  0.97999E+02  0.56631E+02  0.30856E+01  0.43986E-03  0.24935E-01
  0.98099E+02  0.56586E+02  0.30852E+01  0.43983E-03  0.24936E-01
  0.98199E+02  0.56542E+02  0.30848E+01  0.43980E-03  0.24937E-01
  0.98299E+02  0.56498E+02  0.30844E+01  0.43977E-03  0.24939E-01
  0.98399E+02  0.56454E+02  0.30841E+01  0.43973E-03  0.24940E-01
  0.98499E+02  0.56409E+02  0.30837E+01  0.43970E-03  0.24942E-01
  0.98599E+02  0.56365E+02  0.30833E+01  0.43967E-03  0.24943E-01
  0.98699E+02  0.56321E+02  0.30830E+01  0.43964E-03  0.24945E-01
  0.98799E+02  0.56276E+02  0.30826E+01  0.43961E-03  0.24946E-01
  0.98899E+02  0.56232E+02  0.30822E+01  0.43958E-03  0.24947E-01
  0.98999E+02  0.56188E+02  0.30818E+01  0.43954E-03  0.24949E-01
  0.99099E+02  0.56143E+02  0.30815E+01  0.43951E-03  0.24950E-01
  0.99199E+02  0.56099E+02  0.30811E+01  0.43948E-03  0.24952E-01
  0.99299E+02  0.56055E+02  0.30807E+01  0.43945E-03  0.24953E-01
  0.99399E+02  0.56010E+02  0.30804E+01  0.43942E-03  0.24955E-01
  0.99499E+02  0.55966E+02  0.30800E+01  0.43939E-03  0.24956E-01
  0.99599E+02  0.55922E+02  0.30796E+01  0.43936E-03  0.24958E-01
  0.99699E+02  0.55877E+02  0.30792E+01  0.43932E-03  0.24959E-01
  0.99799E+02  0.55833E+02  0.30789E+01  0.43929E-03  0.24960E-01
  0.99899E+02  0.55789E+02  0.30785E+01  0.43926E-03  0.24962E-01
  0.99999E+02  0.55744E+02  0.30781E+01  0.43923E-03  0.24963E-01
  0.10010E+03  0.55700E+02  0.30778E+01  0.43920E-03  0.24965E-01
  0.10020E+03  0.55656E+02  0.30774E+01  0.43917E-03  0.24966E-01
  0.10030E+03  0.55611E+02  0.30770E+01  0.43913E-03  0.24968E-01
  0.10040E+03  0.55567E+02  0.30767E+01  0.43910E-03  0.24969E-01
  0.10050E+03  0.55523E+02  0.30763E+01  0.43907E-03  0.24970E-01
  0.10060E+03  0.55478E+02  0.30759E+01  0.43904E-03  0.24972E-01
  0.10070E+03  0.55434E+02  0.30756E+01  0.43901E-03  0.24973E-01
  0.10080E+03  0.55390E+02  0.30752E+01  0.43898E-03  0.24975E-01
  0.10090E+03  0.55345E+02  0.30748E+01  0.43895E-03  0.24976E-01
  0.10100E+03  0.55301E+02  0.30745E+01  0.43891E-03  0.24978E-01
  0.10110E+03  0.55257E+02  0.30741E+01  0.43888E-03  0.24979E-01
  0.10120E+03  0.55212E+02  0.30737E+01  0.43885E-03  0.24980E-01
  0.10130E+03  0.55168E+02  0.30734E+01  0.43882E-03  0.24982E-01
  0.10140E+03  0.55124E+02  0.30730E+01  0.43879E-03  0.24983E-01
  0.10150E+03  0.55079E+02  0.30726E+01  0.43876E-03  0.24985E-01
  0.10160E+03  0.55035E+02  0.30723E+01  0.43873E-03  0.24986E-01
  0.10170E+03  0.54991E+02  0.30719E+01  0.43869E-03  0.24987E-01
  0.10180E+03  0.54946E+02  0.30715E+01  0.43866E-03  0.24989E-01
  0.10190E+03  0.54902E+02  0.30712E+01  0.43863E-03  0.24990E-01
  0.10200E+03  0.54858E+02  0.30708E+01  0.43860E-03  0.24992E-01
  0.10210E+03  0.54813E+02  0.30704E+01  0.43857E-03  0.24993E-01
  0.10220E+03  0.54769E+02  0.30701E+01  0.43854E-03  0.24995E-01
  0.10230E+03  0.54725E+02  0.30697E+01  0.43851E-03  0.24996E-01
